Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-11-10,Coupe,North,Corporate,3,23955.38,0.24,54618.27
2024-12-10,Coupe,West,Corporate,5,32758.8,0.13,142500.78
2024-12-23,Coupe,West,Individual,1,47661.31,0.27,34792.76
2024-05-29,Sedan,East,Corporate,1,44194.46,0.14,38007.24
2024-02-08,Sedan,East,Individual,2,50593.41,0.07,94103.74
2024-01-04,Coupe,South,Corporate,3,23178.64,0.23,53542.66
2024-03-12,Truck,North,Individual,3,55422.78,0.2,133014.67
2024-10-27,Truck,South,Corporate,1,27854.07,0.19,22561.8
2024-10-19,Sedan,East,Individual,2,51196.77,0.22,79866.96
2024-04-13,Coupe,West,Individual,4,38838.47,0.08,142925.57
2024-01-27,Sedan,East,Corporate,5,19890.43,0.04,95474.06
2024-08-18,Coupe,North,Individual,2,25578.35,0.09,46552.6
2024-07-17,Coupe,South,Individual,2,18952.54,0.17,31461.22
2024-10-09,SUV,South,Corporate,1,28650.59,0.21,22633.97
2024-09-05,Coupe,East,Corporate,1,50134.49,0.12,44118.35
2024-07-31,Truck,South,Corporate,1,16144.37,0.12,14207.05
2024-04-07,Sedan,North,Corporate,4,58019.74,0.22,181021.59
2024-07-26,Sedan,East,Corporate,1,59031.29,0.1,53128.16
2024-08-11,Sedan,East,Corporate,3,48775.83,0.18,119988.54
2024-06-24,Truck,North,Individual,4,21260.07,0.26,62929.81
2024-12-31,SUV,East,Corporate,1,51844.57,0.26,38364.98
2024-10-06,SUV,East,Corporate,4,50656.26,0.08,186415.04
2024-10-31,Coupe,East,Corporate,4,50417.81,0.13,175453.98
2024-03-18,SUV,North,Individual,3,57169.32,0.08,157787.32
2024-08-27,SUV,West,Individual,5,24015.56,0.23,92459.91
2024-04-18,Sedan,East,Individual,1,54671.72,0.12,48111.11
2024-01-15,Truck,North,Individual,3,24109.95,0.13,62926.97
2024-07-02,SUV,South,Corporate,5,24823.2,0.27,90604.68
2024-05-14,SUV,South,Corporate,1,59522.43,0.17,49403.62
2024-11-27,Truck,West,Corporate,1,37055.96,0.12,32609.24
2024-07-01,Sedan,North,Individual,1,49689.45,0.24,37763.98
2024-05-17,SUV,South,Individual,3,39478.77,0.29,84089.78
2024-10-21,SUV,East,Individual,3,39251.41,0.28,84783.05
2024-02-23,Sedan,East,Corporate,3,19980.32,0.25,44955.72
2024-05-10,SUV,South,Individual,1,50893.43,0.08,46821.96
2024-01-12,Coupe,North,Individual,2,20381.41,0.05,38724.68
2024-07-21,Truck,East,Individual,5,41157.34,0.25,154340.02
2024-03-06,Coupe,West,Corporate,5,27100.95,0.14,116534.08
2024-06-21,SUV,East,Individual,3,47784.27,0.18,117549.3
2024-04-26,Coupe,South,Corporate,3,42879.56,0.12,113202.04
2024-12-13,Coupe,North,Individual,2,54929.49,0.26,81295.65
2024-05-27,Truck,North,Corporate,3,38610.19,0.1,104247.51
2024-07-07,Truck,East,Individual,2,45663.5,0.06,85847.38
2024-05-03,Coupe,South,Individual,2,51199.17,0.18,83966.64
2024-12-29,Sedan,South,Individual,2,24942.54,0.24,37912.66
2024-06-27,Sedan,East,Corporate,5,31998.9,0.02,156794.61
2024-12-09,Coupe,South,Individual,1,36193.44,0.11,32212.16
2024-11-16,Truck,West,Individual,3,32419.76,0.21,76834.83
2024-09-08,Coupe,South,Individual,5,46919.21,0.29,166563.2
2024-03-09,Coupe,East,Corporate,4,37657.87,0.01,149125.17
2024-05-04,Coupe,West,Corporate,1,56470.83,0.06,53082.58
2024-01-01,Truck,North,Corporate,4,35200.86,0.17,116866.86
2024-11-11,Sedan,South,Corporate,5,47974.28,0.21,189498.41
2024-01-12,SUV,North,Individual,4,52313.11,0.28,150661.76
2024-07-24,Sedan,North,Individual,3,52279.63,0.09,142723.39
2024-03-26,Coupe,South,Corporate,1,56001.17,0.24,42560.89
2024-07-14,Sedan,East,Corporate,1,48054.82,0.11,42768.79
2024-05-14,Sedan,East,Corporate,1,34718.07,0.12,30551.9
2024-10-09,Sedan,South,Individual,1,25759.51,0.28,18546.85
2024-05-29,Coupe,East,Individual,4,49612.72,0.11,176621.28
2024-11-09,Truck,East,Individual,1,57398.76,0.3,40179.13
2024-06-20,SUV,East,Corporate,1,55283.42,0.11,49202.24
2024-07-06,Sedan,North,Corporate,4,51108.7,0.15,173769.58
2024-10-25,Sedan,West,Corporate,4,29153.21,0.18,95622.53
2024-07-31,Truck,North,Individual,1,56260.96,0.05,53447.91
2024-01-07,Coupe,North,Individual,3,42380.05,0.04,122054.54
2024-06-23,Sedan,South,Individual,1,57400.52,0.12,50512.46
2024-06-03,Sedan,South,Corporate,3,22909.85,0.27,50172.57
2024-09-13,SUV,South,Individual,1,20760.51,0.22,16193.2
2024-10-17,Truck,South,Individual,1,30130.11,0.05,28623.6
2024-09-02,Coupe,West,Corporate,5,59819.09,0.2,239276.36
2024-06-26,Truck,West,Corporate,5,18359.68,0.02,89962.43
2024-09-15,Coupe,South,Individual,3,48995.92,0.26,108770.94
2024-12-29,SUV,East,Corporate,1,50462.64,0.15,42893.24
2024-02-27,Coupe,South,Individual,1,56299.92,0.03,54610.92
2024-02-04,Coupe,West,Corporate,4,40273.15,0.29,114375.75
2024-09-23,Truck,West,Corporate,3,46852.98,0.06,132125.4
2024-03-25,Truck,West,Corporate,1,16366.53,0.28,11783.9
2024-01-20,SUV,North,Corporate,5,51531.61,0.15,219009.34
2024-05-18,SUV,South,Individual,3,45906.06,0.14,118437.63
2024-11-27,SUV,West,Corporate,1,53680.31,0.18,44017.85
2024-09-28,Sedan,East,Individual,5,45979.97,0.02,225301.85
2024-12-12,Sedan,South,Corporate,4,22195.59,0.06,83455.42
2024-04-15,SUV,East,Corporate,3,50452.69,0.07,140763.01
2024-03-08,Truck,East,Individual,5,54643.62,0.1,245896.29
2024-04-07,Truck,South,Individual,1,57723.02,0.06,54259.64
2024-02-22,Coupe,West,Corporate,2,56709.69,0.17,94138.09
2024-09-20,SUV,West,Corporate,3,27013.44,0.11,72125.88
2024-10-14,SUV,South,Individual,4,56616.93,0.27,165321.44
2024-06-01,Sedan,South,Individual,2,33200.42,0.22,51792.66
2024-02-20,SUV,East,Individual,4,54301.86,0.16,182454.25
2024-09-24,Coupe,North,Corporate,2,56363.52,0.07,104836.15
2024-06-19,Sedan,South,Corporate,3,25924.05,0.07,72328.1
2024-06-12,Truck,West,Individual,3,17625.25,0.21,41771.84
2024-05-05,Truck,West,Individual,3,34298.46,0.04,98779.56
2024-10-22,Sedan,West,Individual,4,56005.21,0.08,206099.17
2024-03-02,SUV,East,Individual,1,23345.98,0.02,22879.06
2024-05-04,Coupe,East,Corporate,3,16309.57,0.1,44035.84
2024-06-25,Coupe,West,Corporate,1,25274.08,0.1,22746.67
2024-12-30,Sedan,South,Individual,3,35298.55,0.2,84716.52
2024-05-10,SUV,South,Corporate,2,25448.96,0.19,41227.32
2024-07-15,SUV,East,Individual,5,48755.57,0.03,236464.51
2024-05-03,Sedan,North,Individual,1,43169.1,0.28,31081.75
2024-03-31,Coupe,South,Individual,4,17925.36,0.23,55210.11
2024-11-16,Sedan,North,Individual,3,36781.32,0.09,100413.0
2024-03-01,SUV,East,Corporate,1,44520.87,0.27,32500.24
2024-07-09,SUV,North,Corporate,5,59749.62,0.0,298748.1
2024-07-22,Coupe,West,Corporate,1,46082.48,0.04,44239.18
2024-08-01,Truck,West,Individual,2,55324.94,0.2,88519.9
2024-01-21,Truck,South,Corporate,5,51892.79,0.01,256869.31
2024-03-21,Coupe,South,Corporate,2,43989.19,0.14,75661.41
2024-03-13,Sedan,East,Individual,1,42587.25,0.07,39606.14
2024-06-13,Truck,North,Corporate,5,35288.57,0.25,132332.14
2024-04-12,SUV,East,Individual,3,46874.18,0.14,120935.38
2024-04-11,Coupe,East,Corporate,5,32427.32,0.18,132952.01
2024-12-25,SUV,East,Corporate,2,51028.78,0.06,95934.11
2024-12-05,Truck,East,Individual,2,35475.74,0.28,51085.07
2024-07-30,SUV,West,Individual,3,42679.03,0.11,113953.01
2024-04-03,Sedan,North,Individual,1,18570.36,0.03,18013.25
2024-03-05,Coupe,East,Corporate,5,22102.47,0.25,82884.26
2024-01-05,Truck,West,Individual,1,23782.87,0.25,17837.15
2024-03-25,SUV,North,Corporate,5,18921.53,0.16,79470.43
2024-08-17,Sedan,South,Individual,3,21189.92,0.04,61026.97
2024-07-20,SUV,West,Individual,5,34791.78,0.26,128729.59
2024-09-01,Sedan,South,Corporate,3,19149.77,0.06,54002.35
2024-07-28,Truck,East,Individual,4,15832.56,0.06,59530.43
2024-04-06,Sedan,West,Corporate,3,27681.61,0.08,76401.24
2024-01-04,Coupe,South,Individual,2,21651.07,0.05,41137.03
2024-09-07,Sedan,South,Individual,4,33750.0,0.17,112050.0
2024-07-14,SUV,South,Individual,2,56153.11,0.11,99952.54
2024-09-22,SUV,West,Individual,2,24596.05,0.25,36894.07
2024-07-22,Truck,North,Individual,4,24168.36,0.17,80238.96
2024-07-24,Sedan,South,Corporate,4,29046.05,0.1,104565.78
2024-02-26,Sedan,East,Corporate,1,50808.93,0.14,43695.68
2024-02-14,Sedan,South,Individual,2,26521.1,0.28,38190.38
2024-11-22,SUV,South,Corporate,4,30236.31,0.11,107641.26
2024-06-11,SUV,West,Individual,5,23660.82,0.28,85178.95
2024-06-14,Coupe,North,Corporate,5,54406.95,0.07,252992.32
2024-11-08,SUV,East,Corporate,5,37040.79,0.26,137050.92
2024-05-03,Sedan,West,Individual,3,28516.97,0.27,62452.16
2024-06-05,Truck,North,Corporate,5,18024.7,0.0,90123.5
2024-05-16,Truck,North,Individual,1,29318.65,0.06,27559.53
2024-12-30,SUV,North,Corporate,5,57514.21,0.16,241559.68
2024-11-30,Sedan,South,Individual,2,33102.11,0.24,50315.21
2024-06-22,Sedan,East,Individual,5,46437.28,0.26,171817.94
2024-06-16,Truck,South,Individual,1,54443.71,0.05,51721.52
2024-06-24,Coupe,South,Corporate,5,35798.75,0.07,166464.19
2024-09-03,Sedan,West,Corporate,1,56375.89,0.03,54684.61
2024-06-02,Truck,East,Individual,5,20307.59,0.05,96461.05
2024-08-28,Truck,East,Individual,4,40098.57,0.19,129919.37
2024-06-19,Sedan,East,Individual,1,54083.51,0.24,41103.47
2024-08-04,Coupe,East,Individual,3,32060.85,0.3,67327.78
2024-04-03,SUV,East,Individual,3,45136.69,0.29,96141.15
2024-02-28,Truck,South,Corporate,3,26520.74,0.27,58080.42
2024-08-28,Truck,West,Corporate,2,55980.94,0.29,79492.93
2024-10-07,SUV,South,Corporate,1,40591.48,0.15,34502.76
2024-05-13,Truck,East,Individual,5,49461.51,0.19,200319.12
2024-08-23,SUV,North,Corporate,2,50803.02,0.0,101606.04
2024-01-13,Sedan,South,Individual,4,52690.04,0.11,187576.54
2024-03-30,SUV,East,Individual,5,19460.87,0.01,96331.31
2024-01-05,SUV,West,Corporate,4,29798.02,0.1,107272.87
2024-08-25,Truck,North,Individual,1,39693.68,0.17,32945.75
2024-03-19,Sedan,South,Individual,3,40312.48,0.07,112471.82
2024-10-27,Coupe,South,Corporate,4,23633.86,0.1,85081.9
2024-06-06,Sedan,East,Corporate,4,19708.66,0.04,75681.25
2024-10-29,Sedan,South,Corporate,1,21674.77,0.26,16039.33
2024-12-23,Coupe,West,Individual,4,38033.78,0.22,118665.39
2024-09-24,SUV,West,Corporate,2,43801.78,0.28,63074.56
2024-03-23,Truck,South,Corporate,1,58746.63,0.13,51109.57
2024-09-01,SUV,North,Corporate,4,25209.75,0.17,83696.37
2024-07-23,SUV,West,Individual,3,56779.59,0.21,134567.63
2024-09-20,Truck,East,Corporate,3,31052.42,0.21,73594.24
2024-04-21,Truck,East,Individual,5,35537.19,0.29,126157.02
2024-02-01,Sedan,West,Corporate,2,48158.77,0.1,86685.79
2024-02-18,Sedan,North,Corporate,5,49890.55,0.26,184595.04
2024-05-23,Truck,East,Corporate,3,27118.29,0.14,69965.19
2024-07-14,Sedan,South,Corporate,4,17510.07,0.12,61635.45
2024-05-20,SUV,South,Individual,1,18206.37,0.23,14018.9
2024-05-13,Truck,East,Individual,5,18617.48,0.03,90294.78
2024-07-14,Sedan,West,Individual,2,30326.92,0.22,47310.0
2024-01-23,SUV,East,Corporate,4,56507.17,0.2,180822.94
2024-04-05,Truck,South,Individual,3,25548.16,0.21,60549.14
2024-03-28,Truck,North,Corporate,5,53890.63,0.14,231729.71
2024-01-07,Sedan,East,Individual,3,54266.53,0.11,144891.64
2024-09-11,Coupe,East,Individual,2,50618.91,0.29,71878.85
2024-07-08,SUV,South,Corporate,3,29575.11,0.24,67431.25
2024-01-28,Sedan,South,Corporate,3,39023.33,0.23,90143.89
2024-08-26,Sedan,South,Individual,2,25691.34,0.23,39564.66
2024-10-07,Sedan,North,Corporate,2,52229.61,0.3,73121.45
2024-01-06,Truck,East,Corporate,4,29540.63,0.2,94530.02
2024-11-04,SUV,North,Individual,3,48664.1,0.08,134312.92
2024-02-14,Coupe,East,Corporate,4,30156.92,0.19,97708.42
2024-04-16,Coupe,East,Corporate,5,59842.76,0.15,254331.73
2024-05-07,Truck,West,Individual,5,48418.09,0.21,191251.46
2024-02-11,Sedan,West,Individual,5,41461.54,0.09,188650.01
2024-12-12,Truck,East,Individual,2,17023.31,0.16,28599.16
2024-07-14,SUV,East,Corporate,1,18090.25,0.2,14472.2
2024-05-12,Sedan,East,Individual,5,28885.87,0.17,119876.36
2024-10-20,Sedan,South,Individual,2,53762.89,0.1,96773.2
2024-01-31,Coupe,West,Individual,3,18842.44,0.09,51439.86
2024-07-01,Coupe,North,Corporate,5,39457.8,0.17,163749.87
2024-10-25,Sedan,East,Individual,3,45962.48,0.04,132371.94
2024-07-22,Coupe,West,Corporate,3,52080.38,0.22,121868.09
2024-09-03,Coupe,North,Corporate,4,30723.77,0.11,109376.62
2024-11-08,Sedan,West,Corporate,3,21201.44,0.08,58515.97
2024-07-11,Coupe,West,Corporate,1,34424.35,0.06,32358.89
2024-03-14,Coupe,West,Individual,3,50483.88,0.11,134791.96
2024-12-29,SUV,West,Corporate,4,47298.06,0.23,145678.02
2024-09-13,SUV,East,Individual,4,48097.57,0.04,184694.67
2024-11-26,Sedan,South,Individual,2,52193.3,0.07,97079.54
2024-10-10,Coupe,South,Corporate,2,36337.28,0.04,69767.58
2024-12-06,SUV,South,Individual,4,41606.49,0.05,158104.66
2024-08-02,Coupe,North,Corporate,1,38206.72,0.25,28655.04
2024-12-31,SUV,West,Corporate,5,49404.25,0.29,175385.09
2024-02-21,SUV,South,Individual,4,59562.05,0.03,231100.75
2024-06-30,Coupe,East,Corporate,1,17296.97,0.29,12280.85
2024-07-07,Sedan,North,Individual,2,56708.71,0.04,108880.72
2024-02-11,Coupe,East,Individual,1,27224.38,0.13,23685.21
2024-11-08,Truck,South,Corporate,1,18450.07,0.1,16605.06
2024-11-24,Coupe,North,Individual,4,43660.59,0.12,153685.28
2024-11-21,Sedan,West,Corporate,4,27725.18,0.24,84284.55
2024-10-19,SUV,East,Corporate,2,31498.62,0.01,62367.27
2024-11-23,Truck,West,Individual,2,36161.14,0.08,66536.5
2024-09-20,Sedan,South,Corporate,2,17831.45,0.15,30313.46
2024-08-07,Coupe,West,Corporate,3,48282.53,0.28,104290.26
2024-12-26,Sedan,East,Individual,2,59025.24,0.14,101523.41
2024-01-29,Coupe,South,Individual,4,16988.07,0.25,50964.21
2024-10-21,SUV,West,Corporate,5,22350.95,0.02,109519.66
2024-06-22,SUV,South,Corporate,1,47226.5,0.19,38253.47
2024-11-11,Truck,South,Individual,5,32350.82,0.23,124550.66
2024-01-28,Truck,North,Corporate,3,54772.16,0.02,161030.15
2024-08-02,Coupe,South,Corporate,5,56757.65,0.01,280950.37
2024-02-01,Sedan,South,Individual,3,52825.34,0.14,136289.38
2024-01-20,Coupe,North,Corporate,4,34591.95,0.05,131449.41
2024-09-04,Truck,West,Corporate,2,23117.3,0.24,35138.3
2024-02-20,Truck,North,Corporate,5,17258.82,0.11,76801.75
2024-10-01,Sedan,North,Corporate,2,34912.23,0.01,69126.22
2024-11-14,Truck,East,Individual,2,58354.73,0.26,86365.0
2024-07-31,Sedan,North,Individual,5,15685.51,0.14,67447.69
2024-10-01,SUV,East,Corporate,2,25284.09,0.04,48545.45
2024-07-23,SUV,East,Corporate,5,42503.03,0.15,180637.88
2024-06-19,Truck,North,Individual,3,33407.04,0.25,75165.84
2024-04-29,Coupe,West,Individual,4,56006.3,0.03,217304.44
2024-06-16,Sedan,South,Corporate,5,49829.54,0.11,221741.45
2024-05-31,Truck,North,Individual,4,15087.54,0.02,59143.16
2024-11-17,SUV,West,Corporate,5,15096.86,0.07,70200.4
2024-09-15,Truck,East,Corporate,4,41345.28,0.03,160419.69
2024-05-16,Sedan,South,Corporate,1,45119.43,0.21,35644.35
2024-05-13,Sedan,North,Individual,1,18008.77,0.19,14587.1
2024-05-05,Sedan,East,Corporate,5,45574.19,0.12,200526.44
2024-06-13,SUV,East,Individual,5,32143.52,0.05,152681.72
2024-08-08,SUV,North,Individual,5,26592.09,0.24,101049.94
2024-12-31,SUV,North,Individual,1,45413.5,0.08,41780.42
2024-02-23,Truck,South,Corporate,5,50145.3,0.27,183030.34
2024-07-28,Coupe,North,Individual,2,32134.92,0.3,44988.89
2024-01-24,Coupe,West,Individual,1,23798.45,0.06,22370.54
2024-04-14,Sedan,East,Individual,5,40048.92,0.08,184225.03
2024-07-07,SUV,West,Individual,1,35051.95,0.05,33299.35
2024-10-12,Coupe,South,Individual,3,53745.02,0.05,153173.31
2024-09-16,Coupe,South,Individual,4,50077.45,0.29,142219.96
2024-03-16,Truck,East,Individual,3,35522.84,0.04,102305.78
2024-06-16,SUV,East,Individual,3,27867.22,0.09,76077.51
2024-08-15,SUV,West,Corporate,4,49181.92,0.21,155414.87
2024-03-25,Truck,North,Individual,3,46178.69,0.14,119141.02
2024-06-16,Sedan,West,Individual,5,29466.17,0.02,144384.23
2024-10-18,SUV,East,Corporate,3,27813.64,0.22,65083.92
2024-03-23,Sedan,South,Individual,2,38933.41,0.04,74752.15
2024-04-20,Truck,South,Corporate,4,38368.1,0.28,110500.13
2024-05-24,Sedan,South,Individual,5,22124.72,0.01,109517.36
2024-10-02,Coupe,East,Individual,3,58774.63,0.02,172797.41
2024-03-05,SUV,South,Individual,1,51694.09,0.12,45490.8
2024-06-14,SUV,North,Corporate,2,44274.0,0.22,69067.44
2024-04-09,SUV,West,Corporate,4,47697.96,0.05,181252.25
2024-07-10,SUV,South,Individual,1,52967.57,0.24,40255.35
2024-04-27,SUV,West,Individual,3,30134.74,0.22,70515.29
2024-09-15,Sedan,East,Individual,2,43832.61,0.1,78898.7
2024-06-21,SUV,West,Corporate,2,21448.28,0.27,31314.49
2024-10-27,Truck,South,Corporate,4,21370.08,0.03,82915.91
2024-09-26,SUV,West,Corporate,5,29306.16,0.03,142134.88
2024-04-15,Coupe,East,Individual,4,22591.71,0.17,75004.48
2024-01-12,Coupe,West,Individual,1,19997.85,0.24,15198.37
2024-09-04,Truck,North,Corporate,3,48367.82,0.3,101572.42
2024-11-23,SUV,South,Individual,1,24617.78,0.27,17970.98
2024-10-12,SUV,West,Individual,2,29560.81,0.15,50253.38
2024-02-18,Sedan,South,Individual,4,19668.54,0.13,68446.52
2024-02-15,Sedan,North,Individual,1,40467.73,0.27,29541.44
2024-08-03,Coupe,West,Corporate,2,39160.33,0.06,73621.42
2024-06-12,Sedan,West,Individual,4,27460.45,0.12,96660.78
2024-02-03,Sedan,North,Corporate,2,34453.61,0.12,60638.35
2024-12-29,SUV,South,Individual,2,22517.67,0.25,33776.5
2024-02-16,Coupe,North,Individual,3,47573.54,0.26,105613.26
2024-11-16,SUV,South,Individual,1,33367.61,0.26,24692.03
2024-02-05,SUV,East,Corporate,5,22991.75,0.28,82770.3
2024-08-04,Sedan,North,Corporate,2,17793.21,0.23,27401.54
2024-01-21,Truck,North,Corporate,3,18032.65,0.08,49770.11
2024-05-31,SUV,West,Individual,4,37625.1,0.13,130935.35
2024-12-29,Truck,South,Corporate,3,44962.72,0.13,117352.7
2024-08-30,Sedan,North,Individual,2,22062.42,0.15,37506.11
2024-02-06,Coupe,North,Corporate,2,58224.33,0.15,98981.36
2024-02-23,Truck,North,Individual,3,47601.89,0.19,115672.59
2024-01-05,SUV,South,Individual,5,47763.34,0.21,188665.19
2024-08-17,Coupe,West,Individual,3,29205.42,0.02,85863.93
2024-04-16,SUV,West,Corporate,1,35785.36,0.11,31848.97
2024-03-04,Sedan,North,Corporate,5,36401.22,0.27,132864.45
2024-01-18,Truck,North,Individual,2,29169.39,0.03,56588.62
2024-10-26,Coupe,North,Corporate,4,48594.27,0.2,155501.66
2024-12-02,Sedan,East,Individual,5,16270.12,0.1,73215.54
2024-06-16,Coupe,East,Corporate,1,35779.4,0.11,31843.67
2024-07-03,SUV,North,Individual,4,20298.6,0.08,74698.85
2024-09-02,Sedan,North,Corporate,2,20771.18,0.02,40711.51
2024-10-24,Coupe,West,Corporate,5,35905.68,0.14,154394.42
2024-02-29,SUV,North,Individual,2,16472.75,0.04,31627.68
2024-11-19,Sedan,West,Corporate,1,29285.72,0.03,28407.15
2024-12-28,Coupe,South,Corporate,5,52821.75,0.27,192799.39
2024-04-25,Truck,West,Individual,5,40108.26,0.28,144389.74
2024-02-22,SUV,West,Corporate,4,19404.41,0.03,75289.11
2024-09-16,Sedan,North,Individual,1,30799.01,0.11,27411.12
2024-02-08,SUV,North,Corporate,4,33274.72,0.1,119788.99
2024-04-16,Truck,South,Individual,3,55677.91,0.15,141978.67
2024-02-21,Sedan,South,Corporate,1,26430.56,0.26,19558.61
2024-10-05,Coupe,North,Corporate,1,36395.8,0.1,32756.22
2024-08-28,Coupe,South,Individual,5,24649.44,0.08,113387.42
2024-09-08,Coupe,North,Individual,1,18517.55,0.24,14073.34
2024-11-20,Sedan,South,Corporate,4,54229.63,0.23,167027.26
2024-11-04,Truck,North,Individual,2,58192.39,0.25,87288.58
2024-04-17,Truck,North,Individual,2,31087.2,0.11,55335.22
2024-10-23,Sedan,South,Individual,2,50019.99,0.09,91036.38
2024-03-25,SUV,South,Corporate,1,57057.15,0.15,48498.58
2024-05-30,SUV,West,Individual,2,44228.61,0.27,64573.77
2024-05-18,SUV,West,Corporate,2,33153.09,0.1,59675.56
2024-04-29,Coupe,North,Corporate,5,40765.1,0.01,201787.24
2024-12-18,Truck,East,Individual,3,59429.11,0.24,135498.37
2024-09-04,SUV,West,Individual,1,22665.59,0.17,18812.44
2024-10-08,Truck,South,Corporate,4,38484.43,0.09,140083.33
2024-12-21,SUV,East,Individual,1,25386.17,0.09,23101.41
2024-04-27,SUV,East,Individual,4,22187.45,0.07,82537.31
2024-05-11,Truck,North,Corporate,5,46111.78,0.06,216725.37
2024-12-02,Sedan,North,Individual,4,43634.79,0.29,123922.8
2024-07-21,SUV,East,Individual,3,23011.1,0.23,53155.64
2024-05-10,SUV,South,Individual,3,34190.78,0.08,94366.55
2024-06-25,Truck,West,Corporate,4,43736.17,0.06,164448.0
2024-07-09,Coupe,East,Corporate,1,53063.81,0.27,38736.58
2024-03-24,Truck,South,Individual,1,41237.6,0.24,31340.58
2024-06-15,Coupe,West,Individual,2,17221.23,0.23,26520.69
2024-11-30,Coupe,South,Individual,4,22150.87,0.07,82401.24
2024-07-19,SUV,West,Individual,1,28838.89,0.16,24224.67
2024-11-26,Sedan,West,Individual,4,29883.56,0.2,95627.39
2024-11-09,Truck,South,Individual,1,49114.73,0.14,42238.67
2024-07-02,Truck,East,Individual,5,25371.97,0.25,95144.89
2024-05-13,Coupe,East,Corporate,5,54448.45,0.12,239573.18
2024-05-19,SUV,West,Individual,5,21512.47,0.26,79596.14
2024-07-08,Truck,North,Corporate,5,35451.78,0.09,161305.6
2024-04-07,SUV,West,Individual,3,23624.89,0.01,70165.92
2024-11-17,Truck,East,Individual,1,24173.31,0.19,19580.38
2024-06-15,SUV,North,Individual,5,48601.17,0.04,233285.62
2024-09-09,Sedan,West,Corporate,5,30913.7,0.1,139111.65
2024-09-27,Sedan,East,Corporate,2,25500.64,0.17,42331.06
2024-02-11,Coupe,West,Corporate,3,24714.54,0.29,52641.97
2024-12-21,SUV,East,Individual,3,16815.23,0.21,39852.1
2024-10-26,Sedan,South,Corporate,1,50532.83,0.24,38404.95
2024-01-09,Sedan,South,Corporate,2,44596.82,0.1,80274.28
2024-10-25,Truck,North,Corporate,5,45384.12,0.11,201959.33
2024-12-17,Coupe,East,Individual,1,48950.86,0.27,35734.13
2024-06-28,Sedan,East,Individual,2,27058.21,0.1,48704.78
2024-07-28,Sedan,North,Individual,5,50895.14,0.16,213759.59
